SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
39335,400270049,Moore Water Tower (#3),US,OK,400270049,35.32,-97.48,372,05/10/13,10/31/18
41277,400310651,Lawton North (#3),US,OK,400310651,34.63,-98.43,362,04/10/13,10/31/18
35306,400430860,Seiling Municipal Airport (#3),US,OK,400430860,36.16,-98.93,533,08/21/14,10/31/18
98112,400710604,Ponca City (#3),US,OK,400710604,36.7,-97.08,300,03/07/12,10/31/18
35349,400850300,Weather Station - Burnyeyville Mesonet Site,US,OK,400850300,33.88,-97.28,228,04/08/13,12/31/13
35349,400850300,Weather Station - Burnyeyville Mesonet Site (#3),US,OK,400850300,33.88,-97.28,228,01/01/14,12/29/15
101467,401050207,Union (#3),US,OK,401050207,36.92,-95.63,226,01/09/18,10/31/18
100831,401090097,Near Road (#3),US,OK,401090097,35.5,-97.58,1,04/01/18,10/31/18
8640,401091037,Okc North (#3),US,OK,401091037,35.61,-97.48,354,05/17/13,10/31/18
8305,401210415,Mcalester Municipal Airport (#3),US,OK,401210415,34.89,-95.78,231,01/01/12,10/31/18
26216,401430174,Tulsa South (#3),US,OK,401430174,35.95,-96,223,06/19/13,10/31/18
9139,401431127,North Tulsa - Fire Station#24 (#3),US,OK,401431127,36.2,-95.98,198,06/27/13,10/31/18
100870,401470217,Copan (#3),US,OK,401470217,36.51,-95.88,1,05/24/16,01/09/18
100859,410597002,46330 Timine Way (#2),US,OR,410597002,45.66,-118.69,372,07/01/14,12/04/15
8785,420010001,Narsto Site Arendtsville (#3),US,PA,420010001,39.92,-77.31,269,07/01/09,06/30/18
24854,420030002,Avalon (#2),US,PA,420030002,40.5,-80.07,256,01/01/17,09/30/18
24854,420030002,Avalon (#3),US,PA,420030002,40.5,-80.07,256,01/01/10,05/31/11
8793,420030008,Lawrenceville (#3),US,PA,420030008,40.47,-79.96,256,04/01/16,09/30/18
8834,420030064,Liberty (#3),US,PA,420030064,40.32,-79.87,0,01/01/18,09/30/18
100860,420031376,Parkway East Near-Road,US,PA,420031376,40.44,-79.86,355,01/01/16,09/30/18
23535,420050001,Lat/Lon Is Center Of Trailer (#3),US,PA,420050001,40.81,-79.56,200,07/01/09,04/19/18
23535,420050001,Lat/Lon Is Center Of Trailer (#5),US,PA,420050001,40.81,-79.56,200,05/07/18,06/30/18
8203,420070014,Eight Street And River Alley (#3),US,PA,420070014,40.75,-80.32,216,10/07/10,06/13/18
8203,420070014,Eight Street And River Alley (#5),US,PA,420070014,40.75,-80.32,216,06/14/18,06/30/18
41345,420110011,Reading Airport (#3),US,PA,420110011,40.38,-75.97,92,10/07/10,08/22/17
41345,420110011,Reading Airport (#5),US,PA,420110011,40.38,-75.97,92,09/01/17,06/30/18
24868,420130801,2Nd Ave & 7Th St (#3),US,PA,420130801,40.54,-78.37,378,06/01/10,06/30/18
98357,420150011,Towanda (#3),US,PA,420150011,41.71,-76.51,340,01/01/16,06/30/18
8634,420170012,A420170012Lat/Long Point Is Of Sampling Inlet (#3),US,PA,420170012,40.11,-74.88,12,06/01/10,12/31/15
8235,420210011,Miller Auto Shop 1 Messenger St (#3),US,PA,420210011,40.31,-78.92,361,04/01/09,05/07/18
8235,420210011,Miller Auto Shop 1 Messenger St (#5),US,PA,420210011,40.31,-78.92,361,05/09/18,06/12/18
8235,420210011,Miller Auto Shop 1 Messenger St (#6),US,PA,420210011,40.31,-78.92,361,06/01/18,06/30/18
8244,420270100,Lat/Lon=Point Sw Corner Of Trailer (#3),US,PA,420270100,40.81,-77.88,0,09/05/10,06/19/18
8244,420270100,Lat/Lon=Point Sw Corner Of Trailer (#5),US,PA,420270100,40.81,-77.88,0,06/20/18,06/30/18
8250,420290100,Chester County Transport Site Into Philadelphia...,US,PA,420290100,39.83,-75.77,0,07/01/09,06/30/18
8307,420410101,Lat/Lon Point=Location Of Pm-2.5 Monitor Inlet ...,US,PA,420410101,40.25,-77.19,0,01/01/09,09/07/17
8307,420410101,Lat/Lon Point=Location Of Pm-2.5 Monitor Inlet ...,US,PA,420410101,40.25,-77.19,0,10/26/17,06/30/18
1808,420430401,A420430401Lat/Lon Point Is At Corner Of Trailer...,US,PA,420430401,40.25,-76.85,125,01/08/09,03/31/17
1808,420430401,A420430401Lat/Lon Point Is At Corner Of Trailer...,US,PA,420430401,40.25,-76.85,125,04/10/17,06/30/18
1810,420450002,A420450002Lat/Lon Point Is Of Corner Of Trailer...,US,PA,420450002,39.84,-75.37,3,04/01/09,06/30/18
35911,420450109,A420450109Lat/Lon Point Is Of Corner Of Trailer...,US,PA,420450109,39.82,-75.41,0,01/06/15,06/15/18
1804,420490003,10Th And Marne Streets (#3),US,PA,420490003,42.14,-80.04,0,07/01/09,06/30/18
35943,420590002,75 Km Ssw Of Pittsburgh Rural Site On A Knoll W...,US,PA,420590002,39.81,-80.27,450,01/01/16,08/15/17
35943,420590002,75 Km Ssw Of Pittsburgh Rural Site On A Knoll W...,US,PA,420590002,39.81,-80.27,450,09/19/17,06/30/18
17979,420692006,A420692006Lat/Lon Point Is At Corner Of Trailer...,US,PA,420692006,41.44,-75.62,251,07/01/09,06/30/18
17997,420710007,A420710007Lat/Lon Point At Corner Of Trailer (#3),US,PA,420710007,40.05,-76.28,99,10/07/10,06/30/18
41923,420710012,Lancaster Dw (#3),US,PA,420710012,40.04,-76.11,116,01/01/14,06/30/18
98126,420750100,Lebanon (#3),US,PA,420750100,40.34,-76.38,158,03/10/11,02/26/18
98126,420750100,Lebanon (#5),US,PA,420750100,40.34,-76.38,158,02/27/18,06/30/18
8524,420770004,A420770004Lat/Long Point Is Of Sampling Inlet (#3),US,PA,420770004,40.61,-75.43,116,01/06/16,06/30/18
8325,420850100,Pa518 (New Castle Road) & Pa418 (#3),US,PA,420850100,41.22,-80.48,329,11/03/10,03/09/18
8325,420850100,Pa518 (New Castle Road) & Pa418 (#5),US,PA,420850100,41.22,-80.48,329,03/20/18,06/30/18
36131,420890002,Swiftwater (#3),US,PA,420890002,41.08,-75.32,370,06/07/10,04/05/18
8331,420910013,A420910013Lat/Lon Point Is Of Corner Of Trailer...,US,PA,420910013,40.11,-75.31,53,10/14/10,03/08/18
8331,420910013,A420910013Lat/Lon Point Is Of Corner Of Trailer...,US,PA,420910013,40.11,-75.31,53,03/15/18,06/30/18
8351,420950025,Lat/Lon Point Is Center Of Trailer (#3),US,PA,420950025,40.63,-75.34,0,07/01/09,06/30/18
18521,421010047,Community Health Services (Chs) (#3),US,PA,421010047,39.94,-75.17,21,04/01/13,06/30/15
36178,421010048,North East Waste (New) (#3),US,PA,421010048,39.99,-75.08,22,10/19/13,06/30/18
36180,421010055,Ritner (Rit) (#3),US,PA,421010055,39.92,-75.19,4,04/01/13,06/30/18
41402,421010057,Fire Administration Building (Fab) (#3),US,PA,421010057,39.96,-75.14,12,07/02/13,06/30/18
98358,421010075,Torresdale Station,US,PA,421010075,40.05,-74.99,9,03/05/14,06/30/18
100913,421010076,Car-Barn Montgomery I -76,US,PA,421010076,39.99,-75.21,4,09/02/15,06/30/18
77297,421011002,Baxter (Bax) (#3),US,PA,421011002,40.04,-75,9,01/01/11,09/24/13
36193,421174000,Penn State Ozone Monitoring Site (#3),US,PA,421174000,41.64,-76.94,650,10/09/14,06/27/18
36193,421174000,Penn State Ozone Monitoring Site (#5),US,PA,421174000,41.64,-76.94,650,06/28/18,06/30/18
18540,421250005,Charler01 Waste Treatment Plant (#3),US,PA,421250005,40.15,-79.9,232,04/01/09,06/30/18
18540,421250005,Charler01 Waste Treatment Plant (#5),US,PA,421250005,40.15,-79.9,232,05/09/17,06/30/18
7601,421250200,Mccarrell And Fayette Sts (#3),US,PA,421250200,40.17,-80.26,334,11/10/10,03/15/18
18033,421255001,Hillman State Park - Kings Creek Road (#3),US,PA,421255001,40.45,-80.42,335,07/01/09,06/30/18
18042,421290008,Lat/Lon Point Is Trailer (#3),US,PA,421290008,40.3,-79.51,0,07/01/09,06/05/17
18042,421290008,Lat/Lon Point Is Trailer (#4),US,PA,421290008,40.3,-79.51,0,01/01/12,12/21/17
18042,421290008,Lat/Lon Point Is Trailer (#5),US,PA,421290008,40.3,-79.51,0,06/06/17,06/30/18
18042,421290008,Lat/Lon Point Is Trailer (#6),US,PA,421290008,40.3,-79.51,0,12/22/17,05/28/18
18056,421330008,A421330008Lat/Lon Point At Corner Of Trailer (#3),US,PA,421330008,39.97,-76.7,125,10/07/10,02/13/18
18056,421330008,A421330008Lat/Lon Point At Corner Of Trailer (#5),US,PA,421330008,39.97,-76.7,125,03/08/18,06/30/18
18064,440030002,Aj (#3),US,RI,440030002,41.62,-71.72,67,12/11/08,03/31/18
8541,440070022,Urban League Building Rooftop (#3),US,RI,440070022,41.81,-71.42,0,09/01/12,03/31/18
100774,440070030,Near Rd,US,RI,440070030,41.83,-71.42,23,04/01/14,03/31/18
18335,440071010,Francis School East Providence (#3),US,RI,440071010,41.84,-71.36,15,01/01/11,03/31/18
18109,440090007,Us-Epa Laboratory,US,RI,440090007,41.5,-71.42,0,09/01/12,03/31/18
41933,450450015,Greenville Esc (#3),US,SC,450450015,34.84,-82.41,308,01/01/11,10/31/18
18238,450630008,Irmo (#3),US,SC,450630008,34.05,-81.15,69,10/15/15,10/11/18
18248,450730001,Long Creek (#3),US,SC,450730001,34.81,-83.24,658,01/24/11,10/31/18
98136,460110003,Research Farm (#3),US,SD,460110003,44.35,-96.81,504,01/08/15,06/30/18
23543,460290002,Watertown Utility Yard (#3),US,SD,460290002,44.9,-97.13,524,01/01/12,06/30/18
36465,460330132,Wind Cave Np - Visitor Center (#3),US,SD,460330132,43.56,-103.48,1288,01/01/09,06/30/18
100782,460650003,Pierre Airport (#3),US,SD,460650003,44.37,-100.29,524,01/01/15,06/30/18
13038,460710001,South Of Badlands Np Headquarters (#3),US,SD,460710001,43.75,-101.94,742,01/01/09,06/30/18
41934,460990008,Sd School For The Deaf (#3),US,SD,460990008,43.55,-96.7,451,01/01/09,06/30/18
23544,461030020,Credit Union (#3),US,SD,461030020,44.09,-103.27,1042,01/01/09,06/30/18
42136,461270001,Union County #1 Jensen (#3),US,SD,461270001,42.75,-96.71,344,01/01/09,06/30/18
42137,461270002,Union County #2 Renken (#3),US,SD,461270002,42.85,-96.75,378,01/01/09,12/31/13
12822,470090011,Maryville Pm 2.5 Monitors (#3),US,TN,470090011,35.77,-83.94,320,10/02/17,06/30/18
18598,470450004,Dyersburg Pm 2.5 Monitor (#3),US,TN,470450004,36.05,-89.38,100,04/01/17,06/30/18
12801,470654002,Siskin Drive (#3),US,TN,470654002,35.05,-85.29,215,02/15/17,10/31/18
12806,470990002,Lawrence Co Ozone Monitor (#3),US,TN,470990002,35.12,-87.47,252,10/01/17,06/30/18
36711,471050109,Loudon Middle School Ozone Monitor (#3),US,TN,471050109,35.72,-84.34,248,06/01/17,06/30/18
36711,471050109,Loudon Middle School Ozone Monitor (#4),US,TN,471050109,35.72,-84.34,248,01/01/18,06/30/18
18447,471071002,Athens Pm 2.5 Monitor (#3),US,TN,471071002,35.45,-84.6,280,05/18/17,06/30/18
25646,471130006,Jackson Pm 2.5 Monitor (#3),US,TN,471130006,35.65,-88.81,490,07/21/17,06/30/18
12731,471192007,Columbia Pm 2.5 (#3),US,TN,471192007,35.65,-87.01,219,04/25/17,06/30/18
12923,471251009,Clarksville Pm 2.5 Monitor (#3),US,TN,471251009,36.51,-87.33,165,01/18/17,06/30/18
36785,471410005,Cookeville Pm 2.5 Monitor (#3),US,TN,471410005,36.19,-85.49,358,04/01/17,06/30/18
13054,471450004,Harriman High School (#3),US,TN,471450004,35.94,-84.54,240,04/01/17,06/30/18
41535,471451001,Tva Fly Ash Spill Site (#3),US,TN,471451001,35.92,-84.5,349,08/05/10,08/27/14
60041,471453005,Ps05 Tva Fly Ash Spill (#3),US,TN,471453005,35.9,-84.52,242,07/23/10,08/27/14
60043,471453008,Ps08 Tva Fly Ash Spill (#3),US,TN,471453008,35.91,-84.5,245,07/25/10,08/27/14
60044,471453009,Ps09 Tva Fly Ash Spill (#3),US,TN,471453009,35.89,-84.52,231,07/23/10,08/27/14
77367,471453013,Ps13 Tva Fly Ash Spill (#3),US,TN,471453013,35.93,-84.52,748,04/26/10,08/27/14
18755,471631007,Kingsport Pm 2.5 Monitor (#3),US,TN,471631007,36.54,-82.52,4330,04/01/17,06/30/18
12889,471650007,Hendersonville Ozone Site At Old Hickory Dam (#3),US,TN,471650007,36.3,-86.65,143,04/01/17,06/30/18
12085,480430101,Big Bend Np - K-Bar Ranch Road,US,TX,480430101,29.3,-103.18,1057,05/05/17,06/30/18
23550,480610006,Brownsville (#2),US,TX,480610006,25.89,-97.49,6,01/24/18,08/31/18
725,481130069,Dallas Hinton (#4),US,TX,481130069,32.82,-96.86,127,03/22/11,06/30/18
23554,481351014,Odessa Gonzales,US,TX,481351014,31.87,-102.33,884,07/10/18,08/31/18
12768,481410044,El Paso Chamizal (#6),US,TX,481410044,31.77,-106.46,1122,01/25/11,06/30/18
12467,482010058,Baytown (#2),US,TX,482010058,29.77,-95.03,9,03/21/17,06/30/18
12488,482011034,Houston East,US,TX,482011034,29.77,-95.22,9,07/13/17,06/30/18
930,482011039,Houston Deer Park #2 (#4),US,TX,482011039,29.67,-95.13,6,01/05/11,06/30/18
12515,482150043,Mission (#2),US,TX,482150043,26.23,-98.29,37,01/24/18,08/31/18
12534,482450021,Port Arthur Memorial School (#4),US,TX,482450021,29.92,-93.91,0,07/25/17,06/30/18
12537,482450022,Hamshire (#2),US,TX,482450022,29.86,-94.32,5,05/16/17,06/30/18
23167,482730314,National Seashore,US,TX,482730314,27.43,-97.3,0,03/14/18,06/30/18
100890,483031028,Lubbock 12Th Street,US,TX,483031028,33.59,-101.79,501,07/11/18,08/31/18
37324,483230004,Eagle Pass,US,TX,483230004,28.7,-100.45,255,03/28/18,08/31/18
12168,483550032,Corpus Christi Huisache (#3),US,TX,483550032,27.8,-97.43,6,03/13/18,06/30/18
12168,483550032,Corpus Christi Huisache (#4),US,TX,483550032,27.8,-97.43,6,03/13/18,06/30/18
23168,483611100,Intersection Of Tx Hwys 62 And 12,US,TX,483611100,30.19,-93.87,0,07/27/17,06/30/18
39320,483750320,Amarillo A&M (#2),US,TX,483750320,35.2,-101.91,1122,07/12/18,08/31/18
12344,484530021,Austin Webberville Rd (#3),US,TX,484530021,30.26,-97.71,152,04/27/17,07/31/18
23565,484790313,World Trade Bridge,US,TX,484790313,27.6,-99.53,146,03/28/18,08/31/18
894,490030003,Brigham City (#3),US,UT,490030003,41.49,-112.02,1334,06/22/16,10/31/18
894,490030003,Brigham City (#4),US,UT,490030003,41.49,-112.02,1334,01/01/13,12/31/15
908,490050004,Logan #4 (#4),US,UT,490050004,41.73,-111.84,1380,01/01/13,12/04/15
98799,490050007,675 West 220 North (#3),US,UT,490050007,41.84,-111.85,1,01/14/16,09/30/18
98799,490050007,675 West 220 North (#4),US,UT,490050007,41.84,-111.85,1,02/16/16,09/30/18
98799,490050007,675 West 220 North (#5),US,UT,490050007,41.84,-111.85,1,03/12/18,09/30/18
23222,490110004,Bountiful Viewmont (#3),US,UT,490110004,40.9,-111.88,1309,01/01/15,10/31/18
98157,490130002,290 S. 1000 W. (#3),US,UT,490130002,40.29,-110.01,1596,01/01/15,10/31/18
25016,490137011,Station Located Near Intersection Of 6000 So & ...,US,UT,490137011,40.22,-110.18,1606,01/01/11,12/31/11
101439,490210005,3840 North 325 East,US,UT,490210005,37.75,-113.06,1692,01/01/18,11/01/18
101426,490352005,8449 S. Monroe St. (#4),US,UT,490352005,40.6,-111.89,1,05/08/18,10/31/18
677,490353006,Hawthorne (#2),US,UT,490353006,40.74,-111.87,1306,01/29/18,10/31/18
677,490353006,Hawthorne (#4),US,UT,490353006,40.74,-111.87,1306,01/01/15,10/31/18
677,490353006,Hawthorne (#5),US,UT,490353006,40.74,-111.87,1306,01/01/16,12/31/17
677,490353006,Hawthorne (#6),US,UT,490353006,40.74,-111.87,1306,01/01/13,12/31/14
41636,490353010,Rose Park (#3),US,UT,490353010,40.78,-111.93,1286,01/01/17,11/01/18
100741,490353013,14058 Mirabella Dr. (#3),US,UT,490353013,40.5,-112.04,1,02/08/16,01/23/18
100741,490353013,14058 Mirabella Dr. (#5),US,UT,490353013,40.5,-112.04,1,01/27/18,10/31/18
37520,490450003,Tooele (#4),US,UT,490450003,40.54,-112.3,1511,01/01/13,12/31/14
100756,490450004,2163 W. Erda Way (#3),US,UT,490450004,40.6,-112.35,1,02/05/16,10/31/18
100757,490471004,628 North 1700 West (#4),US,UT,490471004,40.46,-109.56,1,10/02/15,10/31/18
98163,490475632,"Accessed From Dragon Road/145-S, Uintah Co, Ut ...",US,UT,490475632,39.87,-109.1,1879,01/01/12,06/30/13
703,490490002,North Provo (#3),US,UT,490490002,40.25,-111.66,1402,02/03/16,12/29/17
703,490490002,North Provo (#5),US,UT,490490002,40.25,-111.66,1402,02/01/13,10/20/15
1066,490494001,Lindon (#3),US,UT,490494001,40.34,-111.71,1442,02/04/16,10/25/17
1066,490494001,Lindon (#4),US,UT,490494001,40.34,-111.71,1442,01/01/13,09/28/15
1066,490494001,Lindon (#5),US,UT,490494001,40.34,-111.71,1442,11/08/17,11/01/18
1072,490495010,Spanish Fork (#3),US,UT,490495010,40.14,-111.66,1380,01/24/18,11/01/18
98164,490530007,"147 N 870 W, Hurrricane, Utah (#3)",US,UT,490530007,37.18,-113.31,846,01/01/15,10/11/18
37550,490530130,Zion Np - Dalton'S Wash,US,UT,490530130,37.2,-113.15,1213,01/07/09,07/31/13
1080,490570002,Ogden (#3),US,UT,490570002,41.21,-111.98,1316,03/01/16,12/31/17
1080,490570002,Ogden (#4),US,UT,490570002,41.21,-111.98,1316,01/01/13,12/31/15
1080,490570002,Ogden (#5),US,UT,490570002,41.21,-111.98,1316,01/03/17,09/30/18
23567,500030004,Morse Airport - State Of Vermont Property (#3),US,VT,500030004,42.89,-73.25,241,01/01/15,06/30/18
1101,500070007,Proctor Maple Research Ctr (#3),US,VT,500070007,44.53,-72.87,392,01/01/14,06/30/18
23568,500070014,City Of Burlington Parking Lot (#3),US,VT,500070014,44.48,-73.21,63,01/01/14,06/30/18
12214,500210002,State Of Vermont District Court Parking Lot (#4),US,VT,500210002,43.61,-72.98,165,01/01/14,06/30/18
41956,510030001,Albemarle High School (#3),US,VA,510030001,38.08,-78.5,172,06/08/16,06/30/18
100902,510590031,Springfield Near Road Site (#3),US,VA,510590031,38.77,-77.18,74,04/06/16,06/30/18
60089,516500008,Nasa Langley Research Center (#3),US,VA,516500008,37.1,-76.39,2,04/10/17,06/30/18
98366,517600025,Bryan Park (#3),US,VA,517600025,37.59,-77.47,55,01/01/15,06/30/18
98262,530070011,Wenatchee-Fifth St (#3),US,WA,530070011,47.43,-120.34,260,12/18/12,07/06/16
98262,530070011,Wenatchee-Fifth St (#5),US,WA,530070011,47.43,-120.34,260,07/12/16,03/29/17
16656,530110013,Vancouver - 4Th Pl Blvd E (#3),US,WA,530110013,45.65,-122.59,71,10/01/11,08/27/13
98367,530110023,Vancouver-Ne Vancouver Plaza Dr (#3),US,WA,530110023,45.65,-122.59,77,09/04/13,12/30/14
100785,530110024,Vancouver-Ne 84Th Ave (#3),US,WA,530110024,45.64,-122.59,54,12/24/14,10/31/15
100785,530110024,Vancouver-Ne 84Th Ave (#5),US,WA,530110024,45.64,-122.59,54,11/25/15,07/31/18
98784,530330030,Seattle-10Th & Weller (#3),US,WA,530330030,47.6,-122.32,15,05/21/14,03/31/17
98784,530330030,Seattle-10Th & Weller (#5),US,WA,530330030,47.6,-122.32,15,04/01/17,07/31/18
16442,530330057,Seattle - Duwamish (#3),US,WA,530330057,47.56,-122.34,1,12/27/10,07/26/18
802,530330080,Seattle - Beacon Hill (#3),US,WA,530330080,47.57,-122.31,105,03/01/10,06/30/18
16888,530332004,Kent - James & Central (#3),US,WA,530332004,47.39,-122.23,20,12/17/10,07/31/18
98169,530350007,Bremerton-Spruce Ave (#3),US,WA,530350007,47.59,-122.63,78,05/01/12,07/31/18
25078,530370002,Ellensburg - Ruby St (#3),US,WA,530370002,46.99,-120.55,500,01/01/15,08/16/16
25078,530370002,Ellensburg - Ruby St (#5),US,WA,530370002,46.99,-120.55,500,08/24/16,07/31/18
77339,530470013,Omak-Colville Tribe (#5),US,WA,530470013,48.4,-119.52,5,10/11/16,07/13/18
100901,530530024,1802 S 36Th St (#5),US,WA,530530024,47.23,-122.46,108,02/04/16,07/31/18
16882,530530029,Tacoma - L Street (#3),US,WA,530530029,47.19,-122.45,103,12/27/10,07/31/18
16882,530530029,Tacoma - L Street (#4),US,WA,530530029,47.19,-122.45,103,12/16/10,05/31/12
98172,530570011,Anacortes-202 Ave (#3),US,WA,530570011,48.52,-122.61,7,01/01/13,06/28/16
98172,530570011,Anacortes-202 Ave (#5),US,WA,530570011,48.52,-122.61,7,07/15/16,07/31/18
1461,530610005,Lynnwood - 212Th (#3),US,WA,530610005,47.81,-122.32,99,01/06/11,07/31/18
1461,530610005,Lynnwood - 212Th (#4),US,WA,530610005,47.81,-122.32,99,09/18/13,06/24/15
41803,530610020,Darrington - Fir St (Darrington High School) (#3),US,WA,530610020,48.25,-121.6,182,12/28/10,07/31/18
1463,530611007,Marysville - 7Th Ave (Marysville Junior High) (#3),US,WA,530611007,48.05,-122.17,2,01/06/11,07/31/18
1463,530611007,Marysville - 7Th Ave (Marysville Junior High) (#4),US,WA,530611007,48.05,-122.17,2,07/06/12,03/31/17
42128,530630021,Spokane - Augusta Ave (#3),US,WA,530630021,47.67,-117.36,585,05/03/14,07/17/15
42128,530630021,Spokane - Augusta Ave (#5),US,WA,530630021,47.67,-117.36,585,10/02/15,07/31/18
16382,530730015,Bellingham - Yew Street (#3),US,WA,530730015,48.76,-122.44,24,11/29/12,12/31/17
101440,530730019,2221 Pacific Street (#5),US,WA,530730019,48.76,-122.46,24,01/02/18,07/31/18
15912,530770009,Yakima - 4Th Ave (#3),US,WA,530770009,46.6,-120.5,326,10/03/11,09/14/15
15912,530770009,Yakima - 4Th Ave (#5),US,WA,530770009,46.6,-120.5,326,09/21/15,07/31/18
41822,530770015,Toppenish - Ward Rd (Yakama Tribe) (#5),US,WA,530770015,46.38,-120.33,216,08/03/16,07/31/18
100882,540390020,Charleston - 1436 Dixie Street (#2),US,WV,540390020,38.35,-81.62,223,08/01/16,05/27/18
16233,550090005,Green Bay East High (#3),US,WI,550090005,44.51,-87.99,184,02/02/10,06/30/18
26335,550250041,Madison East (#3),US,WI,550250041,43.1,-89.36,260,04/01/10,06/30/18
26336,550270001,Horicon Wildlife Area (#3),US,WI,550270001,43.47,-88.62,287,02/03/10,06/30/18
98181,550350014,Eau Claire - Dot Sign Shop (#3),US,WI,550350014,44.76,-91.14,282,01/01/17,06/30/18
25110,550410007,Potawatomi (#3),US,WI,550410007,45.57,-88.81,559,01/31/11,06/30/18
16091,550430009,Potosi (#3),US,WI,550430009,42.69,-90.7,303,01/01/17,06/30/18
2606,550590019,Chiwaukee Prairie Stateline (#3),US,WI,550590019,42.5,-87.81,187,06/24/10,06/30/18
38540,550630012,Lacrosse - Dot Building (#3),US,WI,550630012,43.78,-91.23,667,07/14/10,06/30/18
2677,550790010,Milwaukee - Sixteenth St. Health Center (#3),US,WI,550790010,43.02,-87.93,200,01/01/17,06/30/18
2696,550790026,Milwaukee - Ser Dnr Hdqrs (#3),US,WI,550790026,43.06,-87.91,208,10/21/10,06/30/18
98372,550790056,Milwaukee - College Ave. Nr (#3),US,WI,550790056,42.93,-87.93,228,01/01/17,06/30/18
42037,550790058,Milwaukee - College Ave. Park & Ride (#3),US,WI,550790058,42.93,-87.93,747,01/01/17,06/30/18
3177,550870009,Appleton - Aal (#3),US,WI,550870009,44.31,-88.4,240,01/01/17,06/30/18
23579,550890009,Harrington Beach Park (#3),US,WI,550890009,43.5,-87.81,211,01/01/17,06/30/18
23580,551110007,Devils Lake Park (#7),US,WI,551110007,43.44,-89.68,392,12/01/11,06/30/18
23580,551110007,Devils Lake Park (#8),US,WI,551110007,43.44,-89.68,392,11/14/11,06/30/18
3016,551198001,Perkinstown (#3),US,WI,551198001,45.21,-90.6,522,02/28/12,06/30/18
3018,551250001,Trout Lake (#3),US,WI,551250001,46.05,-89.65,503,10/04/17,06/30/18
15686,551330027,Waukesha - Cleveland Ave (#3),US,WI,551330027,43.02,-88.22,261,01/01/17,06/29/18
101455,560010010,Laramie Mobile (#3),US,WY,560010010,41.3,-105.59,2185,04/10/17,04/04/18
100863,560030003,Lovell Mobile,US,WY,560030003,44.84,-108.39,1168,07/15/14,08/25/15
98186,560050800,Gillette Mobile,US,WY,560050800,44.27,-105.5,1382,10/26/11,12/09/12
25135,560050891,Black Thunder Btm 36-2 (#3),US,WY,560050891,43.65,-105.21,0,07/17/10,06/30/18
2886,560050892,Belle Ayr Ba-4 (#3),US,WY,560050892,44.1,-105.34,1366,07/01/10,06/30/18
2886,560050892,Belle Ayr Ba-4 (#4),US,WY,560050892,44.1,-105.34,1366,06/15/13,06/30/18
41983,560051899,Buckskin Mine North Site & Prb-Pm2.5 Network (#3),US,WY,560051899,44.5,-105.54,4315,07/01/10,06/30/18
98376,560071000,Sinclair-Mobile #2,US,WY,560071000,41.78,-107.12,2015,12/11/13,02/17/16
100747,560090009,Antelope Site 7 (#3),US,WY,560090009,43.43,-105.39,1492,02/18/15,06/17/18
98277,560090801,Converse County - Mobile #2,US,WY,560090801,42.77,-105.3,5091,12/17/12,07/07/15
8119,560090819,Antelope Site 3 (#3),US,WY,560090819,43.43,-105.39,0,05/26/10,06/30/13
41862,560130099,South Pass,US,WY,560130099,42.53,-108.72,2526,03/24/14,06/30/18
77329,560130232,Spring Creek,US,WY,560130232,43.08,-107.55,1372,07/01/13,06/30/18
77330,560130900,Pavillion,US,WY,560130900,43.26,-108.58,1634,01/31/11,03/31/12
100750,560150004,Fort Laramie National Historic Site,US,WY,560150004,42.2,-104.55,1290,05/15/14,09/27/16
100869,560150005,Torrington Mobile (#3),US,WY,560150005,42.06,-104.17,1217,12/28/15,12/19/16
100886,560210002,Cheyenne Mobile (#3),US,WY,560210002,41.13,-104.75,1830,03/29/16,04/04/17
77333,560210100,Cheyenne Ncore (#3),US,WY,560210100,41.18,-104.78,15,01/01/11,06/30/18
101037,560250005,Casper Mobile (#3),US,WY,560250005,42.85,-106.28,1589,12/01/16,01/25/18
101470,560330006,Sheridan Mobile (#3),US,WY,560330006,44.8,-106.96,1155,08/31/17,06/30/18
98196,560350097,Wyoming Range,US,WY,560350097,42.98,-110.35,2475,01/03/11,10/31/13
42043,560350101,Pinedale Gaseous,US,WY,560350101,42.87,-109.87,2191,01/16/09,06/29/18
98197,560350700,Big Piney Site #3,US,WY,560350700,42.49,-110.1,2076,04/01/11,12/02/13
98379,560370100,Rock Springs - Mobile #1,US,WY,560370100,41.58,-109.21,1950,03/02/13,03/27/14
100753,560391013,Yellowstone National Park - Old Faithful Snow L...,US,WY,560391013,44.37,-110.83,2230,06/16/16,08/30/18
100754,560450004,Newcastle Mobile (#3),US,WY,560450004,43.85,-104.2,1315,07/10/15,10/26/16
98203,720210010,Ave. Central Correccional (#3),US,PR,720210010,18.42,-66.15,70,05/18/17,06/30/18
60063,800020012,"At Uabc, Corner Of Calzada Benito Juarez & Aven...", , ,800020012,32.63,-115.45,1,04/20/16,04/20/18
60063,800020012,"At Uabc, Corner Of Calzada Benito Juarez & Aven...", , ,800020012,32.63,-115.45,1,04/20/16,04/20/18
60065,800020014,"Cobach, Calle Guadalajara Just South Of Avenida...", , ,800020014,32.63,-115.5,0,04/20/16,04/20/18
